time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
8.653687000274658,18.831780476083207,60.52226483966516,259.4749080014386,-22.936125400178867,0.8188894541139167,0.05,0.5322690010070801,1.2524356842041016,0.02507531,0.06151377,21.48650202154569,3.3333333333333335,4800,2.043977737426758,0.545395097000912,0.44140465858733746,32.32974925332808
9.751113176345825,3.5452953358365327,37.48853483294717,119.33920872139292,-23.31248705696256,0.8394574664725932,0.05,0.5351884365081787,0.9098427295684814,0.02489071,0.061818834,19.692381352974778,1.6666666666666667,4800,2.5364983081817627,0.8807250835042854,0.5718347373736172,32.33003515590566
9.14312481880188,21.07059247012024,46.58871988049273,118.5970703746977,-23.005664227125784,0.7896555264765517,0.05,0.06662678718566895,0.9026129245758057,0.024779748,0.06521001,19.830202464689325,8.333333333333334,4800,1.9856770038604736,0.648660399928734,0.49131916459519187,33.99904373446426
9.288049936294556,14.894555839241375,47.84225495917754,205.8454838602354,-24.739448459183123,0.8048081696383148,0.05,0.07709264755249023,1.4193801879882812,0.02519285,0.06509943,19.33663780214453,3.3333333333333335,4800,1.8419220447540283,0.729091710577436,0.49707094581848643,32.15325953762171
8.202791452407837,23.166971164251233,54.23411982977035,258.0446887169242,-23.544822743811938,0.8331158691213154,0.05,0.13404321670532227,1.6453206539154053,0.025222922,0.0653378,19.719671138355203,5.0,4800,2.6844394207000732,0.5162303269891908,0.39431106281828604,31.502025669216717
9.499626398086548,44.49036062529571,80.7211543150765,404.46389651921197,-23.523423140179062,0.8941548910025594,0.05,0.06304216384887695,2.0155107975006104,0.024949308,0.059174377,22.196740087049257,10.0,4800,1.4458205699920654,0.44392619469817524,0.31362735080956916,31.988436999240957
9.039271593093872,28.77977815034833,78.29932809175497,396.4457417601375,-23.745335261613082,0.8511563682708135,0.05,0.0733938217163086,2.277799606323242,0.025227461,0.060049582,22.855043893379165,5.0,4800,1.648416519165039,0.5016947277345576,0.40935238182681943,32.43658555183628
8.858224868774414,21.033656839283328,61.43573274730977,283.58128246439765,-20.903845378462954,0.8189225960087506,0.05,0.1434800624847412,0.9007623195648193,0.02499835,0.064655915,22.672905187969583,5.0,4800,1.8459839820861816,0.5952641006823282,0.4997550673674771,32.46872919506283
9.827582359313965,32.602389302551515,80.39442097334852,513.2059581430339,-23.982937506974114,0.8768114836860137,0.05,0.04848527908325195,0.7287793159484863,0.025244579,0.064874,23.665853599427777,8.333333333333334,4800,1.5972003936767578,0.5273773679019341,0.442091658357378,31.981930987339553
9.397021293640137,16.033053662587125,60.46445398637298,351.1167898228524,-24.602294286191228,0.8111293841028324,0.05,0.09152936935424805,1.01792311668396,0.024863,0.069738604,22.90257360574371,5.0,4800,1.4962902069091797,0.6629120088437502,0.42888518991767627,31.975084753904326
10.017068862915039,16.169740854944376,44.03688492186368,141.54520593580673,-24.09576387027517,0.8569662164852957,0.05,0.052399396896362305,0.7097914218902588,0.02502361,0.057335082,22.22929033066378,3.3333333333333335,4800,3.327056884765625,0.855664422992307,0.43387203517462486,32.56457866752229
9.510315656661987,31.656320234090682,81.7961839727212,461.5783501340206,-23.99578788188623,0.8884247700776637,0.05,0.17351579666137695,1.965914011001587,0.025035845,0.062601246,23.171993321006468,6.666666666666667,4800,2.0835232734680176,0.5744696818336865,0.4057870441994026,32.63728775491462
7.006587982177734,45.88430538082039,89.74475564480278,461.5337471373543,-22.833142028227854,0.8622234099308269,0.05,0.08357572555541992,1.200345516204834,0.024928438,0.06318143,25.443224526987862,11.666666666666666,4800,1.6310458183288574,0.43170939874650827,0.3853971069422214,32.332521394536435
8.947938919067383,13.924944978930624,49.26843302338012,183.07109808978475,-27.020287465464754,0.8198651805015448,0.05,0.11401176452636719,0.8506922721862793,0.024841554,0.06154447,24.291396572182137,1.6666666666666667,4800,1.7737500667572021,1.0475783149583866,0.5966145691959726,32.3640685763456
6.793495178222656,25.213213362683593,51.812153556494,158.21868395809423,-23.726766241028532,0.8854130276200797,0.05,0.11707091331481934,1.2377276420593262,0.024999099,0.05674834,24.383578251232287,3.3333333333333335,4800,1.6446843147277832,0.488079089129176,0.4481695968821541,32.39751147148278
8.356497526168823,31.101319305601503,65.81219684219734,359.9152512355515,-23.16106006425344,0.8830448006318558,0.05,0.10836625099182129,0.8592133522033691,0.025025824,0.062332414,25.05535235666921,5.0,4800,2.0634820461273193,0.5986665448889771,0.4796045830461746,32.26336801332339
9.109059572219849,15.439420860998807,57.42557148284027,273.7843761391615,-23.116066923183787,0.8078362787892668,0.05,0.06058526039123535,1.3454663753509521,0.025043517,0.067593865,24.093759207102174,5.0,4800,1.7608439922332764,0.5098847622151077,0.44037888746170606,32.44837349815561
7.3698508739471436,27.580409613022482,72.24496500788241,341.7367408133046,-25.13394176712284,0.8487780336007211,0.05,0.06624102592468262,3.284095525741577,0.025136238,0.063908726,24.442424247694206,5.0,4800,2.071115493774414,0.6195973618886977,0.42732277230704074,36.73883683656838
9.907158136367798,34.43798446865754,64.74263944134817,322.11910114006764,-23.86306463933094,0.8614412381874387,0.05,0.11723184585571289,1.1020019054412842,0.025081329,0.062162805,25.44198026979054,5.0,4800,2.0568912029266357,0.45565190939238476,0.3874588174431785,36.40349724465274
8.83849549293518,29.07342105861553,68.02008076944794,392.9031781777318,-24.333103283729272,0.8301899044700186,0.05,0.34241461753845215,1.1296005249023438,0.024876675,0.06528855,25.80512434867304,8.333333333333334,4800,2.0501739978790283,0.5177110455014218,0.36066187132889066,37.277420901462186
9.952352523803711,20.317291111531663,74.75284351530651,392.8757564837548,-26.301905546353108,0.8281054664932276,0.05,0.12572956085205078,1.8403801918029785,0.02495219,0.06668082,25.256341024958903,5.0,4800,2.3718974590301514,0.5201639490734339,0.4366967817967133,38.496319793733285
7.0572898387908936,27.047329190982317,62.26889602324247,261.57454564016723,-22.514850387793487,0.9239296521431759,0.05,0.10057282447814941,0.8402893543243408,0.025111346,0.05440189,25.435439841561248,3.3333333333333335,4800,2.7831053733825684,0.5244146252058814,0.389762977664091,38.3424293931815
8.626104593276978,22.267901418464685,52.01082902791242,150.21586854370528,-25.8905825802263,0.8513906357905661,0.05,0.08442449569702148,1.1986064910888672,0.024879847,0.059776437,25.118685999251593,6.666666666666667,4800,1.9787967205047607,0.5506391785404604,0.3486229083329922,37.341201689503684
9.711594343185425,32.82529240382947,88.6770669325148,444.96233036691945,-25.925953219573028,0.82599780909888,0.05,0.0662078857421875,0.8305244445800781,0.025205832,0.06773095,25.88934663970938,8.333333333333334,4800,3.126657485961914,0.4607553277235634,0.38491551789367306,36.168509001159634
8.85850191116333,39.74728854622863,88.11740062695144,526.0970435205952,-25.910352846811374,0.8197732218932232,0.05,0.0581204891204834,0.900097131729126,0.02487011,0.06777402,27.275140830361305,8.333333333333334,4800,4.270126581192017,0.4633619344976802,0.4130437825651233,33.21931919107154
8.564933776855469,32.064892830591255,60.73740583221236,250.96655462640823,-22.97609929190164,0.8427897903215105,0.05,0.11421322822570801,2.065998077392578,0.0249186,0.060616087,27.754116030384303,5.0,4800,1.7361972332000732,0.49512227292207267,0.3576399909171825,36.58948893238834
9.366493940353394,38.41318056428977,71.15625682456742,291.73696552581737,-24.269181411647768,0.8525995124711432,0.05,0.4775872230529785,1.7973766326904297,0.024883147,0.06473631,28.820022483774853,8.333333333333334,4800,1.7912607192993164,0.42983739407478616,0.35963374375878365,32.268381533756134
7.556987524032593,27.218186916188788,58.62252237996444,221.44718935498932,-25.186145004891884,0.8262675471203212,0.05,0.06066179275512695,1.297968864440918,0.024977192,0.06288531,28.659838927016246,10.0,4800,3.1271309852600098,0.3965264746743587,0.32584069167141805,36.92713486578836
9.663773536682129,28.963024625342737,67.87050929356782,267.6706732671968,-24.137727155341683,0.7689643897124824,0.05,0.08782553672790527,1.1555359363555908,0.02499965,0.069511205,28.690157496848894,8.333333333333334,4800,2.703234910964966,0.3925532414207906,0.3504100775827148,37.266788176311216
10.076813220977783,15.858353071823037,45.069869553141544,149.0016489287767,-23.853055080160846,0.8075739837411017,0.05,0.18004369735717773,1.8767893314361572,0.024926279,0.063702665,27.40697705434631,0.0,4800,1.9000236988067627,0.6993166028586012,0.5324529237552288,37.24843708805732
6.950300693511963,28.456805029578753,70.51854192882621,348.943016800694,-20.9731899326391,0.8373610586872406,0.05,0.12729620933532715,1.6573402881622314,0.024953693,0.06649485,27.511959851869555,5.0,4800,2.1936633586883545,0.5994042429703014,0.4701766923556984,37.12433426585705
9.17928957939148,23.51969400196195,61.442126221671636,310.9094269045864,-23.861993875934036,0.8364696051236061,0.05,0.055002689361572266,1.194915533065796,0.025144124,0.066000514,27.1127332668788,10.0,4800,1.6390819549560547,0.5899093053434192,0.44837729648821323,36.28175794121086
8.6132071018219,19.54835431817386,61.724197163296566,334.8943179052234,-23.63350778171767,0.8408705693339074,0.05,0.10257577896118164,1.1501307487487793,0.024872987,0.06187663,26.356295372008304,6.666666666666667,4800,1.5270180702209473,0.6504955287359049,0.5163317169188785,36.97738761070459
8.767740488052368,40.548563869749984,66.79359549977836,328.88413132944663,-22.167524126373692,0.8653253559800544,0.05,0.048741817474365234,1.7154889106750488,0.024985021,0.060225043,27.775522221782474,5.0,4800,1.665304183959961,0.4487643438510761,0.3454704943387614,37.86909319925069
8.304549932479858,24.564372448890726,47.35275372353161,130.91608643031933,-22.839191525898435,0.7809591340818497,0.05,0.05811500549316406,0.7999618053436279,0.02499875,0.06425717,27.4544072444933,1.6666666666666667,4800,3.0184621810913086,0.6426703554359078,0.43343758533327903,37.87421170469525
8.31031060218811,39.6681140075345,68.20328172731348,333.2685830147619,-23.9452938771439,0.8573690988721447,0.05,0.13800883293151855,1.140378475189209,0.024972958,0.06550923,28.67577792079742,10.0,4800,2.158036231994629,0.5946871054737928,0.4400041810839351,37.93550041548238
8.893944263458252,55.6002336120601,87.78382583825179,430.60539431196224,-23.645381695474516,0.8401347387994165,0.05,0.23723912239074707,0.8861331939697266,0.025117543,0.064956695,31.368223489923686,13.333333333333334,4800,2.3473010063171387,0.39782511289280675,0.2865861124463751,38.29916248832604
9.227847814559937,32.86037876096676,71.90769791432415,424.5540645187957,-23.60189859636251,0.804568485205656,0.05,0.5208923816680908,1.5394871234893799,0.025082814,0.066157505,31.517439017027996,3.3333333333333335,4800,1.7971563339233398,0.5533782602829699,0.413118619751566,38.31690716118227
7.039918899536133,37.73355425331223,72.99899472133836,419.44292774533716,-22.30982794530909,0.8052900883551971,0.05,0.4196023941040039,1.2074072360992432,0.024925454,0.07226547,32.13905054065642,6.666666666666667,4800,1.5881874561309814,0.37466669710038253,0.3335088374141363,38.49196385639269
7.9355692863464355,36.64527237985332,89.74032152663925,483.01544948066964,-24.980120134138158,0.841973124099282,0.05,0.07618165016174316,0.9945917129516602,0.024979157,0.06551166,32.58967272457611,5.0,4800,3.1036527156829834,0.45106247926616844,0.3989000092692419,36.995676708494365
8.273912906646729,45.79327501023611,102.19127182473194,537.9406795209651,-21.727625476989488,0.8315736960549114,0.05,0.04681038856506348,3.302424907684326,0.025153847,0.064090654,33.910032953142114,11.666666666666666,4800,2.030755043029785,0.44199361437194873,0.39589306174437605,37.895148152969554
9.487745523452759,33.55606034625376,85.56756541984701,531.8904157285356,-21.655554543220557,0.8695598905966132,0.05,0.07090640068054199,0.7607259750366211,0.025039809,0.062142592,33.87463569245328,11.666666666666666,4800,3.2595250606536865,0.40538677139404533,0.33872114770889783,40.44557319776386
9.030236959457397,46.089743488816026,78.7578373601159,441.1198651532996,-23.377649610212128,0.9339043417132157,0.05,0.12897753715515137,0.8850908279418945,0.024883611,0.056485273,35.09614647208956,10.0,4800,2.11568021774292,0.527886527253547,0.42051218151510694,40.845654561813454
8.899015188217163,35.14031065300267,78.90430990689566,453.18685843558615,-21.35280665129951,0.8809492413624018,0.05,0.08548760414123535,0.8859190940856934,0.025168689,0.06130435,35.10056289018087,6.666666666666667,4800,1.9495270252227783,0.46106722889785107,0.38313698979870414,43.24562862682277
9.24033522605896,28.998458572777636,56.24856669062219,153.07973135087968,-23.805669480565577,0.8110573859848634,0.05,0.20603585243225098,0.9359784126281738,0.025289789,0.06118268,34.49035245844055,6.666666666666667,4800,1.6724932193756104,0.8628539501073983,0.4186896761722462,40.97394018312753
10.206481695175171,29.095363766373122,67.01066317287699,283.1040596950135,-25.64735428173165,0.79067303815991,0.05,0.27255964279174805,3.2172322273254395,0.024974672,0.06752652,33.9508535892338,8.333333333333334,4800,2.141211748123169,0.6060809521252072,0.4568350405573801,40.83690077967906
9.412482023239136,46.84665802159011,89.00187649650942,399.09531530262046,-23.54900256973171,0.8870719289425382,0.05,0.06302356719970703,0.806800127029419,0.02496172,0.05869225,35.24043403246944,16.666666666666668,4800,1.8243167400360107,0.38575493721134374,0.30886846062826806,40.84331379366297
9.102330923080444,42.13782025554524,70.36069171320786,294.221584205411,-23.644966222239855,0.8567670030180454,0.05,0.07000494003295898,0.9150629043579102,0.024892759,0.06102277,35.93017265477702,16.666666666666668,4800,1.6783733367919922,0.38398786488202724,0.31643928160820967,40.84477209158215
8.555079698562622,19.987785746190337,42.31556022501255,134.4011989467327,-23.682537332871714,0.8019598072214656,0.05,0.055391788482666016,1.2309331893920898,0.025166847,0.060816746,34.33593396391835,3.3333333333333335,4800,1.5691475868225098,1.015926238226413,0.47598914088186195,41.00022114260898
6.878941297531128,23.854730216309722,56.50944595951784,173.64174301639935,-22.84326838964277,0.8495044894636542,0.05,0.05907034873962402,0.789067268371582,0.024997609,0.06009908,33.28781358915749,1.6666666666666667,4800,3.0275168418884277,0.4374762608979878,0.3529229984057005,41.52881933925468
7.679385185241699,34.95345747723665,62.57928009226127,330.032242448803,-22.651108634214562,0.8773689456110486,0.05,0.05618715286254883,1.135807752609253,0.02503311,0.059447076,33.45437797796541,3.3333333333333335,4800,3.5094196796417236,0.5038509845523337,0.42449023890336796,42.69954756616849
9.001205682754517,50.89651410369568,97.5092190049504,441.3329828010587,-21.354385119320636,0.8295825725295477,0.05,0.4014310836791992,0.8372573852539062,0.025153412,0.06470257,35.198591590538435,16.666666666666668,4800,1.682988166809082,0.4646100606035765,0.27674736027084557,44.58778467679658
8.210210800170898,30.430842906576622,82.58627394242177,384.38531831186805,-23.680214556358592,0.7879467413400189,0.05,0.24260306358337402,0.9106996059417725,0.025128815,0.06622284,34.72181672214225,6.666666666666667,4800,1.6671605110168457,0.5487600496394082,0.4372844992018634,41.90857453894582
9.245607376098633,31.33912317180024,65.39021211180932,317.9622183779547,-23.08693520590179,0.8188440848843345,0.05,0.10706019401550293,3.127080202102661,0.025218481,0.064238496,34.38354736710805,5.0,4800,1.8555676937103271,0.617163769713871,0.4358083430619055,41.40395146421348
9.50607943534851,29.651347859120474,63.850626913611556,323.48864453697826,-23.025986341098346,0.8113238867733928,0.05,0.05192899703979492,0.9161257743835449,0.024853881,0.06461596,33.91032741630929,8.333333333333334,4800,1.7423901557922363,0.42316960802144654,0.34530715618440366,41.067489421827254
8.612820386886597,27.60334514023849,57.236401678113445,203.24965071347856,-20.2872394615072,0.8374377979609402,0.05,0.04454755783081055,0.7556297779083252,0.025050383,0.061263915,33.27962918870221,8.333333333333334,4800,2.146446943283081,0.551521666113974,0.3307207694039231,41.750441690944825
7.552740812301636,22.82276544200063,49.164582517582474,168.8945680932197,-22.112897708095613,0.8006200744267775,0.05,0.045519351959228516,1.6257739067077637,0.025109457,0.062719315,32.233942814032055,5.0,4800,3.898021936416626,0.4146437765176686,0.3295367561907219,41.76864588097555
8.705167531967163,26.65801581619509,58.22101420393188,293.6333040174553,-22.025837663242864,0.8758805150643447,0.05,0.05293917655944824,2.597893476486206,0.025006562,0.058120616,31.676350114248358,5.0,4800,2.2803213596343994,0.5822924405730133,0.47768399923380944,41.92241843459423
6.913080453872681,49.20584273837752,85.84005553330879,370.65198497625437,-22.282426062503106,0.8393339973070123,0.05,0.3576316833496094,0.9382107257843018,0.02502781,0.06421812,33.42929937666128,8.333333333333334,4800,2.244044542312622,0.36810336361359863,0.2633042248018892,42.09455701515326
9.164849042892456,53.497684937463205,98.80496633317182,399.6312708482663,-24.274175711370493,0.9045893433702399,0.05,0.048089027404785156,1.7346174716949463,0.025009537,0.056351367,35.436137932741474,10.0,4800,1.9139909744262695,0.2938958897311569,0.25416185699656496,41.8979118711962
9.105159282684326,48.114139163542724,87.44802195355312,316.1211606003039,-24.217300495670727,0.8590492366176652,0.05,0.1360454559326172,0.9971280097961426,0.025006061,0.06034698,36.703938055821595,18.333333333333332,4800,2.840890884399414,0.4686425288295558,0.2817821663028694,41.58185378847303
6.856260776519775,32.82512804338685,68.96343416873991,278.06234968947865,-23.982443310552522,0.7903403210453627,0.05,0.5285356044769287,1.1839420795440674,0.024990939,0.06436919,36.316057054578124,5.0,4800,2.001410961151123,0.34455583100141324,0.2736732411208473,41.390963551563765
8.507013082504272,32.10481366684505,67.37820597483552,317.9876924932811,-23.397058862266103,0.8157051749134983,0.05,0.04516339302062988,0.8345284461975098,0.02522264,0.06461263,35.89493271580482,5.0,4800,2.486529588699341,0.4300292793368832,0.3748321414393242,41.352844325464744
9.732638597488403,22.62405868087289,44.83119647556543,136.25217861218664,-21.83727826884272,0.7829947127469864,0.05,0.048122406005859375,0.8174088001251221,0.024914108,0.065236025,34.56784531231163,5.0,4800,2.656848430633545,0.4826583842653223,0.395107196868605,41.03064825354496
9.503867864608765,33.259734498061306,52.542199945081215,202.1963270099692,-21.3712890231473,0.7649378394655247,0.05,0.14424657821655273,1.424654483795166,0.025060691,0.06738262,34.4370342308866,5.0,4800,2.9146831035614014,0.4019798420296262,0.3069911862629652,41.834165413075375
8.575504779815674,27.611556400487093,46.52963881983383,147.5251794897637,-21.427246314579847,0.8051230273132872,0.05,0.23461246490478516,0.9262747764587402,0.025203347,0.06257737,33.75448644784665,1.6666666666666667,4800,2.1244044303894043,0.6798256428247803,0.37130228036990254,41.99671003595898
7.749818801879883,35.20406782546146,71.35377225329846,358.00591509814507,-21.860007429146464,0.8468800599229239,0.05,0.1119682788848877,1.4754292964935303,0.024970006,0.063593365,33.89944458560813,10.0,4800,2.229609966278076,0.5034878996566222,0.33025276731360226,41.982441587004296
7.045753240585327,23.797392765785826,50.041386758731775,176.30358299044818,-21.936506119290534,0.9033918846525708,0.05,0.2502622604370117,0.868072509765625,0.025002502,0.056637403,32.8892394036259,5.0,4800,2.424997568130493,0.5053672177674761,0.4090804947631502,42.37609764933511
9.0731520652771,48.49401596321473,89.05420053477621,533.2547847929394,-22.495116838082108,0.77376669910268,0.05,0.046837806701660156,0.923046350479126,0.02485327,0.07626602,34.449717059584785,6.666666666666667,4800,2.1718456745147705,0.42873780806582906,0.2978313766632663,42.56284412959601
7.481344938278198,41.80638925456373,67.51540984943651,269.5139879337231,-24.075884449887276,0.8218317744510591,0.05,0.06532168388366699,0.8415639400482178,0.025137795,0.064401284,35.18538427908268,11.666666666666666,4800,1.6408188343048096,0.29347749504642423,0.22281691497189704,41.72409303604832
8.402172088623047,49.18983112583479,101.02187698349597,477.2185348707786,-20.523587391947522,0.8839230222651621,0.05,0.23292827606201172,1.168776035308838,0.025081644,0.061359007,36.58582896375789,20.0,4800,2.583875894546509,0.4640006036023195,0.38424520885781505,41.875516900230274
7.810719013214111,43.61861512140678,77.85357980919164,387.8848840160563,-21.737920128235157,0.850292534809083,0.05,0.4526631832122803,0.7781846523284912,0.02488139,0.065938175,37.28910757952278,8.333333333333334,4800,2.8308145999908447,0.3894721619426753,0.3254156502805212,42.68843518450664
7.245781421661377,52.47391166079845,78.10905025864845,361.6387030876635,-21.86042104191143,0.8239406680846816,0.05,0.05193758010864258,1.3775691986083984,0.024983272,0.06488307,38.807587987650344,3.3333333333333335,4800,2.8190858364105225,0.3556743677082058,0.25844980729459327,42.47940586116086
8.998810529708862,36.34927712367626,59.89486259605697,277.5253264001479,-24.22993979349507,0.86756712566548,0.05,0.05924081802368164,0.7765867710113525,0.02505232,0.057677235,38.561756901252934,5.0,4800,2.224017381668091,0.48953676497680915,0.313416832956396,42.474207558162504
9.149186611175537,28.69118764171193,52.14465698440869,149.80919627119079,-23.148783827845133,0.8059539522220392,0.05,0.2931699752807617,0.8356695175170898,0.0249627,0.06393722,37.574699975298834,5.0,4800,1.69199538230896,0.4976767796378645,0.3532482404484521,42.746957285571995
8.207428216934204,44.6189121938244,66.99979213170194,311.6213847126698,-23.066075072458233,0.7955546398344204,0.05,0.03630399703979492,0.7878012657165527,0.02492462,0.066313475,38.27912119715139,8.333333333333334,4800,3.419705390930176,0.38141756913689034,0.27272820082412713,42.75434079372973
8.503714084625244,28.891622073886573,71.18321179534209,473.3647556681331,-24.391599893723644,0.9178038903855463,0.05,0.06025218963623047,0.929743766784668,0.024946874,0.060662687,37.34037128482491,3.3333333333333335,4800,1.7597894668579102,0.518592961292368,0.45531830337870444,42.24631559743999
6.820544004440308,32.8973949866157,70.17458332950244,416.8763398154482,-20.736967990268674,0.8296792765089719,0.05,0.32656002044677734,1.196869134902954,0.02487514,0.067577384,36.89607365500399,3.3333333333333335,4800,2.006459951400757,0.5145702171785007,0.3592921930644606,40.74436141130686
8.26668667793274,33.59052073079247,62.843940469363055,264.40277345132154,-21.2753097736298,0.8523653993820199,0.05,0.0413661003112793,0.7926933765411377,0.025006836,0.0620002,36.565518362582836,8.333333333333334,4800,2.85892391204834,0.4672798542675866,0.3875672234754021,40.05320264077624
7.123807668685913,31.534561959379985,58.726657711765895,234.96994130213432,-22.20275656560198,0.85230750092018,0.05,0.051633358001708984,0.8238620758056641,0.02491873,0.05949956,36.06242272226255,10.0,4800,3.0273454189300537,0.507182892060292,0.3266823623422055,39.55124830414433
9.133336544036865,23.246902881047486,72.11033062934231,420.47181016111114,-25.516239394161428,0.8274980504721753,0.05,0.04506564140319824,0.9700555801391602,0.02507951,0.06630945,34.78087073814105,6.666666666666667,4800,2.7380425930023193,0.48428764870929025,0.36259295284853593,40.594019043667885
7.518908977508545,38.96144537655242,61.91579123346942,287.088882420345,-23.296020701351107,0.7690570608801617,0.05,0.08728384971618652,2.2641849517822266,0.024995279,0.06599575,35.198928201982184,8.333333333333334,4800,2.7325174808502197,0.40979388223031965,0.3064495898338909,40.990911139670445
7.2217864990234375,47.72105085427203,63.84495650908384,307.37806180646425,-20.576836846055834,0.7829039552084062,0.05,0.11090874671936035,0.8944191932678223,0.025066912,0.070135616,36.45114046721117,8.333333333333334,4800,1.9327991008758545,0.3313207373233856,0.23422404005995168,39.13808999143243
8.097178936004639,40.47069275181529,71.0916390795089,386.2810864281015,-22.984916490685272,0.825516499999275,0.05,0.039655447006225586,0.8516266345977783,0.025137976,0.063963376,36.85309569567158,8.333333333333334,4800,2.533541679382324,0.42046446447827535,0.34910745058584525,37.47201153681042
9.230720043182373,46.47511367823127,74.64748275715904,350.76364620001254,-23.04241615095874,0.8477270787658885,0.05,0.07323312759399414,2.0347838401794434,0.024902355,0.06213932,37.815297493927545,11.666666666666666,4800,1.7428712844848633,0.4325134770214913,0.27656767064181603,38.174614019913456
8.253104209899902,40.83540918567006,62.136228744914135,220.7531608984871,-21.65030751608415,0.8007377134975175,0.05,0.04401063919067383,0.8447694778442383,0.025004495,0.06230175,38.117308663101795,3.3333333333333335,4800,1.8642027378082275,0.5406790276717717,0.32056678277033746,38.36562253929538
7.455121755599976,45.8349050410651,79.8420460077141,346.47353898395045,-22.20465028280716,0.8823081477481454,0.05,0.08744597434997559,0.8409707546234131,0.0250963,0.059293594,38.889068300898124,6.666666666666667,4800,4.037312030792236,0.37328569735800177,0.2522008458349904,38.58520037822106
7.857541084289551,44.18501872571661,73.8430036575494,354.2833061975519,-22.491749465550924,0.8558009868235534,0.05,0.2736847400665283,0.998394250869751,0.025013663,0.061383255,39.418663343379976,11.666666666666666,4800,2.142906904220581,0.35354999761960426,0.24804807570899542,38.60717280738498
8.47132396697998,30.186492313079505,49.61857821783388,162.86683525478102,-22.512219693117476,0.7841730571454595,0.05,0.06170463562011719,0.8924229145050049,0.02490185,0.06548081,38.495446240349935,6.666666666666667,4800,1.744325876235962,0.4549115026519918,0.3364657203116021,39.99092716914284
7.209298372268677,38.288197110491765,68.17823848612578,388.80116358469206,-22.918773479475856,0.8019555417460889,0.05,0.057654380798339844,1.1797714233398438,0.025154643,0.06725365,38.47472132736412,6.666666666666667,4800,2.5590922832489014,0.3739698294474866,0.2624526821398953,41.67812722498721
8.629676103591919,41.754946677790436,73.84269191171938,382.8515371210476,-23.262936464959523,0.795426033511372,0.05,0.4195826053619385,0.9662654399871826,0.025035547,0.06503823,38.80274386240675,13.333333333333334,4800,1.7104089260101318,0.30675002689005276,0.24668146162412088,42.1852527693315
9.172075033187866,46.31795862531026,71.96359145232243,232.53547182134477,-23.272791824997707,0.8285928043679626,0.05,0.04535508155822754,1.0745530128479004,0.025074335,0.062276863,39.55426533869711,11.666666666666666,4800,2.105092763900757,0.32394145544319913,0.2634087687457162,42.89614849289174
9.089938163757324,50.23011033680943,67.08054453082698,303.6202516220656,-20.080931769411137,0.7942745123352108,0.05,0.10570669174194336,0.898282527923584,0.025041932,0.0652029,40.62184983850834,6.666666666666667,4800,2.045435905456543,0.37116956100336973,0.3078394287797545,42.479096820629174
7.6862077713012695,40.02363781438366,66.9532115543343,295.6197261244162,-23.063383683974088,0.818987582168206,0.05,0.07182121276855469,0.8377530574798584,0.024945984,0.06476847,40.562028636095874,8.333333333333334,4800,2.5777087211608887,0.38639806821983635,0.3329980850149307,43.80443825312022
9.008875608444214,50.523349232973594,87.381274116677,393.41598824779294,-22.473645141938707,0.862290995978222,0.05,0.0729215145111084,0.8277623653411865,0.025221985,0.060222615,41.55816069578365,16.666666666666668,4800,1.8085861206054688,0.31918953472789446,0.23934938171036915,42.983004725529376
6.820853233337402,46.449330884405605,75.61677550308362,319.4663703177619,-20.692042790374323,0.8469810846614027,0.05,0.0589902400970459,0.8537933826446533,0.025056088,0.058932025,42.047277714645844,6.666666666666667,4800,2.448695421218872,0.31929731463229644,0.22492646649764492,42.66697908008117
8.870785236358643,49.7351390367415,76.51880221452568,408.5006794112457,-22.16945745103015,0.8739090164609883,0.05,0.2859797477722168,1.6637747287750244,0.025038797,0.059895854,42.816063846855414,5.0,4800,1.7138967514038086,0.3687090460818167,0.2702524592725035,42.16755447315863
9.262755870819092,57.702023593778584,84.98551506549042,433.0619169992683,-22.594848182951214,0.8417241479713576,0.05,0.07642221450805664,0.8345723152160645,0.025087137,0.06316616,44.30465982154773,11.666666666666666,4800,3.502453327178955,0.3948285770223024,0.23478685663523174,41.49319175694055
7.63381552696228,43.49439148080058,95.34378735083834,440.96107587821416,-22.448095917754635,0.8532071113443097,0.05,0.1787121295928955,1.9033575057983398,0.025018666,0.060782533,44.22363298747302,8.333333333333334,4800,2.418395757675171,0.3951671826646658,0.28361916690735356,40.14551847273864
8.446993827819824,56.30190245651684,81.54981339960537,418.2761660710182,-22.373815122254932,0.7878407702281162,0.05,0.1127157211303711,0.9417645931243896,0.024924636,0.067956366,45.4314599343774,8.333333333333334,4800,2.1627793312072754,0.37850175664897,0.28551101178181115,39.978816535844395
9.472970485687256,45.01226956982467,64.06202417199052,261.2044362356559,-20.5476854464274,0.8689020448553022,0.05,0.04581904411315918,0.7582952976226807,0.02497176,0.05960207,45.389540897922124,13.333333333333334,4800,2.065934181213379,0.3229383342369668,0.23867535498872486,39.63326215226945
9.26573371887207,30.981875431301553,74.41734996473393,295.0339111303037,-22.072462171899257,0.8399673864667209,0.05,0.09720158576965332,0.9392483234405518,0.02511441,0.060282983,43.94877435126007,8.333333333333334,4800,3.0307328701019287,0.41997461770703487,0.3281347425699554,37.63440330091099
